province_code,province,region,lat,lon,date,year_month,commodity,price,price_source,price_14d_change,national_median_price,national_median_gap,price_zscore_past6,production_ton_year,population,rice_consumption_kg_capita_year,need_ton_year,surplus_proxy_ton,anomaly_score,deficit_score,surplus_score,monitoring_priority_proxy,priority_label
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2024-06-01,2024-06,Beras Medium,15810.0,Bapanas monthly consumer price,0.03198433420365543,13489.0,0.17206612795611242,1.6465721889250198,10000.0,650000.0,81.23,52799.5,-42799.5,0.07061145815773869,0.17068664755029936,0.15847742769223191,0.22358419583606587,1
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2024-07-01,2024-07,Beras Medium,15843.0,Bapanas monthly consumer price,0.0020872865275143315,13767.5,0.1507535863446523,1.3340481184890065,10000.0,650000.0,81.23,52799.5,-42799.5,0.039015212507491466,0.14922527779582148,0.1725426606748267,0.1780251994095632,1
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2024-08-01,2024-08,Beras Medium,15963.0,Bapanas monthly consumer price,0.007574323044877929,13825.5,0.15460562004990774,1.3612559599007101,10000.0,650000.0,81.23,52799.5,-42799.5,0.04396836707818306,0.15495125830863055,0.16879755783044975,0.18879185066197562,1
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2024-09-01,2024-09,Beras Medium,15733.0,Bapanas monthly consumer price,-0.014408319238238376,13856.0,0.13546478060046185,0.14679621255896877,10000.0,650000.0,81.23,52799.5,-42799.5,0.004117776025020832,0.1353821981614574,0.18164662008089566,0.15488010731569624,1
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2024-10-01,2024-10,Beras Medium,15644.0,Bapanas monthly consumer price,-0.005656899510582902,13692.0,0.14256500146070694,-0.42868927978284954,10000.0,650000.0,81.23,52799.5,-42799.5,0.012025149748084659,0.13660659385256593,0.18083091120903558,0.15726588861971755,1
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2024-11-01,2024-11,Beras Medium,15730.0,Bapanas monthly consumer price,0.005497315264638258,13598.0,0.1567877629063097,0.05011811043819417,10000.0,650000.0,81.23,52799.5,-42799.5,0.005603658759397128,0.11077423533664241,0.19769206130852635,0.12327788123555883,1
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2024-12-01,2024-12,Beras Medium,15583.0,Bapanas monthly consumer price,-0.009345200254291197,13498.0,0.15446732849311018,-1.8445891901577478,10000.0,650000.0,81.23,52799.5,-42799.5,0.05174251440712732,0.11233058110870484,0.19657675133620794,0.12704979830619215,1
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2025-01-01,2025-01,Beras Medium,15657.0,Bapanas monthly consumer price,0.004748764679458395,13480.0,0.16149851632047474,-0.6740222003759214,10000.0,650000.0,81.23,52799.5,-42799.5,0.0225331734569436,0.11076339649406095,0.19766232682608476,0.12440835156702687,0
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2025-02-01,2025-02,Beras Medium,15465.0,Bapanas monthly consumer price,-0.012262885610270113,13589.0,0.13805283685333736,-1.911578611712365,10000.0,650000.0,81.23,52799.5,-42799.5,0.0536216326023383,0.06632868878729115,0.22657390041931422,0.06341057532085848,1
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2025-03-01,2025-03,Beras Medium,15904.0,Bapanas monthly consumer price,0.0283866795990948,13685.0,0.16214833759590785,2.6654978233526267,10000.0,650000.0,81.23,52799.5,-42799.5,0.09644610968017624,0.12587301032664913,0.18764755055217242,0.1621062923016549,1
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2025-04-01,2025-04,Beras Medium,15304.0,Bapanas monthly consumer price,-0.03772635814889336,13792.0,0.1096287703016241,-2.441955856219048,10000.0,650000.0,81.23,52799.5,-42799.5,0.06849922830848718,0.07782657816613955,0.21904293431200844,0.08065135195553508,1
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2025-05-01,2025-05,Beras Medium,15383.0,Bapanas monthly consumer price,0.005162049137480418,13908.0,0.10605406960023012,-1.072612393329725,10000.0,650000.0,81.23,52799.5,-42799.5,0.03402960221468919,0.06495772155365717,0.22751060085513564,0.06205789718425785,0
92,Papua Barat Daya,Maluku-Papua,-0.87,131.25,2025-06-01,2025-06,Beras Medium,15421.0,Bapanas monthly consumer price,0.0024702593772345516,14167.0,0.08851556433966268,-0.5938795825430564,10000.0,650000.0,81.23,52799.5,-42799.5,0.01854520912421235,0.05999339339586869,0.2307818678995422,0.052651564448407226,0
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2024-01-01,2024-01,Beras Medium,20516.0,Bapanas monthly consumer price,,13349.0,0.536894149374485,,0.0,1500000.0,81.23,121845.0,-121845.0,0.0,0.3170786516853933,0.1,0.345123595505618,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2024-02-01,2024-02,Beras Medium,19058.0,Bapanas monthly consumer price,-0.07106648469487231,14097.0,0.35191884798184003,,0.0,1500000.0,81.23,121845.0,-121845.0,0.0,0.2730656117505929,0.12870415647921762,0.28407942272648185,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2024-03-01,2024-03,Beras Medium,20075.0,Bapanas monthly consumer price,0.053363416937769026,14639.5,0.3712900030738755,,0.0,1500000.0,81.23,121845.0,-121845.0,0.040748763888336766,0.3231909662686438,0.09592512361116633,0.3804294887888698,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2024-04-01,2024-04,Beras Medium,21657.0,Bapanas monthly consumer price,0.07880448318804478,14138.5,0.5317749407645791,2.3725378065523177,0.0,1500000.0,81.23,121845.0,-121845.0,0.12672776551085768,0.33608781651202196,0.08732722344891425,0.4168944467711791,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2024-05-01,2024-05,Beras Medium,19318.0,Bapanas monthly consumer price,-0.10800203167567068,13872.0,0.39258938869665516,-0.936572630975897,0.0,1500000.0,81.23,121845.0,-121845.0,0.026271769947566036,0.3210194171775282,0.0973728230052434,0.35287376764015,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2024-06-01,2024-06,Beras Medium,17611.0,Bapanas monthly consumer price,-0.08836318459467851,13489.0,0.3055823263399806,-2.426742165856325,0.0,1500000.0,81.23,121845.0,-121845.0,0.06807246954996303,0.32728952211788775,0.0931927530450037,0.36520497402285707,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2024-07-01,2024-07,Beras Medium,18000.0,Bapanas monthly consumer price,0.022088467435125825,13767.5,0.3074269112039223,-1.2337723198254222,0.0,1500000.0,81.23,121845.0,-121845.0,0.05147545284819607,0.3247999696126227,0.09485245471518039,0.36994710758558197,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2024-08-01,2024-08,Beras Medium,18000.0,Bapanas monthly consumer price,0.0,13825.5,0.30194206357817066,-0.8771169327713261,0.0,1500000.0,81.23,121845.0,-121845.0,0.024603979993385105,0.32076924868440104,0.09753960200066149,0.3523817696036666,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2024-09-01,2024-09,Beras Medium,18000.0,Bapanas monthly consumer price,0.0,13856.0,0.2990762124711317,-0.711502088288993,0.0,1500000.0,81.23,121845.0,-121845.0,0.019958323105453098,0.32007240015121124,0.09800416768945469,0.35101130082172666,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2024-10-01,2024-10,Beras Medium,18000.0,Bapanas monthly consumer price,0.0,13692.0,0.3146362839614374,-0.4984505783150362,0.0,1500000.0,81.23,121845.0,-121845.0,0.013982021778790252,0.31917595495221185,0.09860179782212097,0.3492482919303611,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2024-11-01,2024-11,Beras Medium,19778.0,Bapanas monthly consumer price,0.09877777777777785,13598.0,0.45447859979408745,2.747891508009062,0.0,1500000.0,81.23,121845.0,-121845.0,0.15250858003864626,0.3399549386911902,0.08474914199613537,0.4332150895941225,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2024-12-01,2024-12,Beras Medium,19980.0,Bapanas monthly consumer price,0.010213368389119237,13498.0,0.48021929174692546,2.260677924345382,0.0,1500000.0,81.23,121845.0,-121845.0,0.07121322253642763,0.32776063506585745,0.09287867774635725,0.3705880766661884,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2025-01-01,2025-01,Beras Medium,20000.0,Bapanas monthly consumer price,0.0010010010010010895,13480.0,0.48367952522255186,1.4126388606714655,0.0,1500000.0,81.23,121845.0,-121845.0,0.04039026202354199,0.32313719098892457,0.0959609737976458,0.3574755073562887,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2025-02-01,2025-02,Beras Medium,29167.0,Bapanas monthly consumer price,0.45835000000000004,13589.0,1.1463683861947165,9.683206142148665,0.0,1500000.0,81.23,121845.0,-121845.0,0.6216233164493732,0.41032214915279924,0.037837668355062685,0.7285024738581831,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2025-03-01,2025-03,Beras Medium,20000.0,Bapanas monthly consumer price,-0.31429355093084654,13685.0,0.4614541468761417,-0.19561293984952044,0.0,1500000.0,81.23,121845.0,-121845.0,0.005487132534653289,0.31790172156559127,0.09945128674653468,0.3467422996033407,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2025-04-01,2025-04,Beras Medium,23200.0,Bapanas monthly consumer price,0.15999999999999992,13792.0,0.6821345707656612,0.5111677887965193,0.0,1500000.0,81.23,121845.0,-121845.0,0.13651612722543227,0.3375560707692081,0.08634838727745678,0.4552114961046453,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2025-05-01,2025-05,Beras Medium,25500.0,Bapanas monthly consumer price,0.09913793103448265,13908.0,0.8334771354616048,0.9310377719592533,0.0,1500000.0,81.23,121845.0,-121845.0,0.1018190881208692,0.33235151490352366,0.08981809118791309,0.41841884154850145,1
97,Papua Pegunungan,Maluku-Papua,-4.1,138.95,2025-06-01,2025-06,Beras Medium,25000.0,Bapanas monthly consumer price,-0.019607843137254943,14167.0,0.7646643608385686,0.5358601090333122,0.0,1500000.0,81.23,121845.0,-121845.0,0.015031395369659408,0.3193333609908422,0.09849686046303407,0.3495578571396675,1
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2024-01-01,2024-01,Beras Medium,11800.0,Bapanas monthly consumer price,,13349.0,-0.11603865458086748,,200000.0,540000.0,81.23,43864.2,156135.8,0.0,0.0,0.30065913808493827,0.0,0
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2024-02-01,2024-02,Beras Medium,11888.0,Bapanas monthly consumer price,0.007457627118644172,14097.0,-0.1567000070937079,,200000.0,540000.0,81.23,43864.2,156135.8,0.005694708173940133,0.0008542062260910199,0.30008966726754427,0.004934057867849558,0
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2024-03-01,2024-03,Beras Medium,14538.0,Bapanas monthly consumer price,0.22291386271870794,14639.5,-0.006933296902216557,,200000.0,540000.0,81.23,43864.2,156135.8,0.17021894175094965,0.025532841262642447,0.28363724390984335,0.14748255453135853,1
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2024-04-01,2024-04,Beras Medium,14987.0,Bapanas monthly consumer price,0.030884578346402458,14138.5,0.06001343848357332,1.4427984810518037,200000.0,540000.0,81.23,43864.2,156135.8,0.0640556251451238,0.03556498405905996,0.27732533190480113,0.06837355780997846,0
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2024-05-01,2024-05,Beras Medium,15673.0,Bapanas monthly consumer price,0.04577300326950029,13872.0,0.1298298731257208,1.397819913297474,200000.0,540000.0,81.23,43864.2,156135.8,0.07416286198304722,0.08718575871354224,0.2436376370500563,0.1473447490357371,1
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2024-06-01,2024-06,Beras Medium,15222.0,Bapanas monthly consumer price,-0.028775601352644675,13489.0,0.1284750537474979,0.7979128430512678,200000.0,540000.0,81.23,43864.2,156135.8,0.02238222851868789,0.1000555390327765,0.23535686865373912,0.14071896313838894,1
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2024-07-01,2024-07,Beras Medium,14700.0,Bapanas monthly consumer price,-0.03429247142294045,13767.5,0.06773197748320325,0.39567757698086947,200000.0,540000.0,81.23,43864.2,156135.8,0.011099139492278497,0.052338231821656346,0.26650138007191837,0.07355599452588671,0
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2024-08-01,2024-08,Beras Medium,15022.0,Bapanas monthly consumer price,0.02190476190476187,13825.5,0.08654298217062673,0.38811739788942856,200000.0,540000.0,81.23,43864.2,156135.8,0.0276137336269914,0.07006492505782283,0.25490459188716913,0.10913629297393214,0
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2024-09-01,2024-09,Beras Medium,15000.0,Bapanas monthly consumer price,-0.0014645187058980325,13856.0,0.08256351039260967,-0.05905790341594361,200000.0,540000.0,81.23,43864.2,156135.8,0.00165663142485014,0.06374270320793599,0.2590842085331869,0.08855241283403731,0
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2024-10-01,2024-10,Beras Medium,15000.0,Bapanas monthly consumer price,0.0,13692.0,0.0955302366345312,-0.30859509933151,200000.0,540000.0,81.23,43864.2,156135.8,0.008656391601082742,0.07113132782094239,0.2542503234373648,0.09940878872566208,0
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2024-11-01,2024-11,Beras Medium,15000.0,Bapanas monthly consumer price,0.0,13598.0,0.10310339755846454,-0.3160741372333313,200000.0,540000.0,81.23,43864.2,156135.8,0.008866185862293468,0.053507921406852135,0.26574339328511676,0.07498413324361608,0
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2024-12-01,2024-12,Beras Medium,15088.0,Bapanas monthly consumer price,0.005866666666666687,13498.0,0.11779522892280347,0.583252050545629,200000.0,540000.0,81.23,43864.2,156135.8,0.020840622354260763,0.05954386564564148,0.26178087652831505,0.0869568877300622,0
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2025-04-01,2025-04,Beras Medium,14600.0,Bapanas monthly consumer price,-0.03234358430540829,13792.0,0.058584686774941996,-2.712275959590411,200000.0,540000.0,81.23,43864.2,156135.8,0.07608196917992897,0.031165696737533565,0.2801682881057209,0.04984128975161647,0
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2025-05-01,2025-05,Beras Medium,15070.0,Bapanas monthly consumer price,0.03219178082191787,13908.0,0.08354903652574053,0.6738045734449675,200000.0,540000.0,81.23,43864.2,156135.8,0.04348279183857419,0.02957797433134167,0.28127462701702294,0.05885128847979478,0
95,Papua Selatan,Maluku-Papua,-8.49,140.4,2025-06-01,2025-06,Beras Medium,15241.0,Bapanas monthly consumer price,0.011347047113470454,14167.0,0.07580998094162483,1.5587191457584626,200000.0,540000.0,81.23,43864.2,156135.8,0.05238828533577854,0.030660790571067395,0.2805490827443818,0.05203194521154871,0
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2024-01-01,2024-01,Beras Medium,19524.0,Bapanas monthly consumer price,,13349.0,0.46258146677653755,,20000.0,1400000.0,81.23,113722.0,-93722.0,0.0,0.2651452614753838,0.12076182503139389,0.2949405367236253,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2024-02-01,2024-02,Beras Medium,20232.0,Bapanas monthly consumer price,0.03626306084818687,14097.0,0.43519897850606504,,20000.0,1400000.0,81.23,113722.0,-93722.0,0.027690784982797867,0.3011336776042741,0.09723092150172022,0.36308610523143764,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2024-03-01,2024-03,Beras Medium,18044.0,Bapanas monthly consumer price,-0.10814551206010281,14639.5,0.23255575668567907,,20000.0,1400000.0,81.23,113722.0,-93722.0,0.0,0.2110394840128658,0.1560482016373839,0.2198981758082199,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2024-04-01,2024-04,Beras Medium,18574.0,Bapanas monthly consumer price,0.029372644646419754,14138.5,0.3137178625738233,-0.6204087507214295,20000.0,1400000.0,81.23,113722.0,-93722.0,0.039832270647317244,0.2086422051024856,0.15752505251231158,0.23285361786365086,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2024-05-01,2024-05,Beras Medium,16708.0,Bapanas monthly consumer price,-0.10046301281361047,13872.0,0.2044405997693195,-2.446251541426511,20000.0,1400000.0,81.23,113722.0,-93722.0,0.06861972644157914,0.19704532877534983,0.16502565130002128,0.2064558236693677,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2024-06-01,2024-06,Beras Medium,15607.0,Bapanas monthly consumer price,-0.065896576490304,13489.0,0.15701682852694798,-2.211758315959829,20000.0,1400000.0,81.23,113722.0,-93722.0,0.06204196421580901,0.19446684939461165,0.16672156777055874,0.20230760555210298,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2024-07-01,2024-07,Beras Medium,16060.0,Bapanas monthly consumer price,0.029025437303773938,13767.5,0.16651534410749957,-1.1882452335880045,20000.0,1400000.0,81.23,113722.0,-93722.0,0.05549550378039875,0.19988205819414462,0.163204141293549,0.22191419210077268,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2024-08-01,2024-08,Beras Medium,16454.0,Bapanas monthly consumer price,0.024533001245329977,13825.5,0.19011970633973463,-0.6216525690116456,20000.0,1400000.0,81.23,113722.0,-93722.0,0.036171567652869656,0.21722673164390346,0.15193440629615745,0.24232989333514215,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2024-09-01,2024-09,Beras Medium,16447.0,Bapanas monthly consumer price,-0.0004254284672420283,13856.0,0.1869948036951501,-0.3973920200182161,20000.0,1400000.0,81.23,113722.0,-93722.0,0.01114723128097239,0.2124576464795022,0.15509907996070588,0.22283442994942187,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2024-10-01,2024-10,Beras Medium,16482.0,Bapanas monthly consumer price,0.002128047668267685,13692.0,0.20376862401402285,-0.1562613747894551,20000.0,1400000.0,81.23,113722.0,-93722.0,0.006008278490733564,0.21683673338533915,0.15225432535426925,0.22938973648545447,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2024-11-01,2024-11,Beras Medium,16378.0,Bapanas monthly consumer price,-0.0063099138454071335,13598.0,0.20444182968083546,0.21486745264616636,20000.0,1400000.0,81.23,113722.0,-93722.0,0.0060272402784796895,0.17134692907014742,0.1819215478168122,0.1653704357162305,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2024-12-01,2024-12,Beras Medium,16184.0,Bapanas monthly consumer price,-0.011845158138966916,13498.0,0.19899244332493704,-0.15597324267832835,20000.0,1400000.0,81.23,113722.0,-93722.0,0.004375200613487056,0.16294334395998517,0.18740573819227674,0.15357137291865827,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2025-01-01,2025-01,Beras Medium,15319.0,Bapanas monthly consumer price,-0.05344784972812655,13480.0,0.13642433234421358,-5.888912623712359,20000.0,1400000.0,81.23,113722.0,-93722.0,0.16518970614193632,0.15663121516464792,0.1911727471772174,0.15880059476586003,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2025-02-01,2025-02,Beras Medium,15444.0,Bapanas monthly consumer price,0.008159801553626167,13589.0,0.13650746927662083,-1.703731187983961,20000.0,1400000.0,81.23,113722.0,-93722.0,0.05402220554665263,0.10247137374187583,0.22673605136727593,0.07757702151080181,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2025-03-01,2025-03,Beras Medium,15522.0,Bapanas monthly consumer price,0.005050505050504972,13685.0,0.1342345633905737,-0.9936768631145624,20000.0,1400000.0,81.23,113722.0,-93722.0,0.03173020807071683,0.1386453709566148,0.20319277491739385,0.12445361370920101,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2025-04-01,2025-04,Beras Medium,15697.0,Bapanas monthly consumer price,0.01127432031954645,13792.0,0.13812354988399078,-0.3699054225397426,20000.0,1400000.0,81.23,113722.0,-93722.0,0.018985373494604177,0.11639993220757569,0.2177283759158457,0.09520765878077855,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2025-05-01,2025-05,Beras Medium,16621.0,Bapanas monthly consumer price,0.05886475122634893,13908.0,0.1950675870002876,2.0171560478835904,20000.0,1400000.0,81.23,113722.0,-93722.0,0.10153281204470252,0.1360393467429249,0.20474061113507425,0.15039068934862945,1
96,Papua Tengah,Maluku-Papua,-3.36,135.5,2025-06-01,2025-06,Beras Medium,19112.0,Bapanas monthly consumer price,0.14987064556885876,14167.0,0.3490506105738689,6.582523464012267,20000.0,1400000.0,81.23,113722.0,-93722.0,0.29908867565467967,0.2168327454938037,0.1516197948549142,0.3193366103861843,1
14,Riau,Sumatra,0.51,101.45,2021-01-01,2021-01,Beras Medium,12550.0,Bapanas monthly consumer price,,10980.0,0.1429872495446265,,140000.0,6730000.0,81.23,546677.9,-406677.9,0.0,0.4980489799653529,0.11473291211947162,0.37485984045715315,1
14,Riau,Sumatra,0.51,101.45,2021-02-01,2021-02,Beras Medium,12449.0,Bapanas monthly consumer price,-0.008047808764940267,10912.0,0.14085410557184752,,140000.0,6730000.0,81.23,546677.9,-406677.9,0.0,0.4818292775570158,0.12531097890751755,0.35236381842124215,1
14,Riau,Sumatra,0.51,101.45,2021-03-01,2021-03,Beras Medium,12413.0,Bapanas monthly consumer price,-0.0028917985380352285,10888.5,0.1400101024016165,,140000.0,6730000.0,81.23,546677.9,-406677.9,0.0,0.4768008468610816,0.1285903902309529,0.345389603673403,1
14,Riau,Sumatra,0.51,101.45,2021-04-01,2021-04,Beras Medium,12476.0,Bapanas monthly consumer price,0.005075324256827551,10792.5,0.15598795459810044,0.07509254772922949,140000.0,6730000.0,81.23,546677.9,-406677.9,0.005981979967548141,0.4797287227692723,0.12666790163872518,0.35218521884749343,1
14,Riau,Sumatra,0.51,101.45,2021-05-01,2021-05,Beras Medium,12451.0,Bapanas monthly consumer price,-0.0020038473869830042,10697.5,0.16391680299135314,-0.36174650533851704,140000.0,6730000.0,81.23,546677.9,-406677.9,0.010147340049523687,0.48110743518960913,0.12575968623397948,0.3522450318377106,1
14,Riau,Sumatra,0.51,101.45,2021-06-01,2021-06,Beras Medium,12547.0,Bapanas monthly consumer price,0.007710224078387284,10667.0,0.1762444923596138,1.5485713330451178,140000.0,6730000.0,81.23,546677.9,-406677.9,0.049326520022842886,0.4984091368423615,0.1143907956344164,0.38301296407367214,1
14,Riau,Sumatra,0.51,101.45,2021-07-01,2021-07,Beras Medium,12674.0,Bapanas monthly consumer price,0.010121941499960041,10729.0,0.1812843694659334,3.4453301081109737,140000.0,6730000.0,81.23,546677.9,-406677.9,0.1043740499994463,0.4977161774476895,0.1147230571309925,0.38789094877580393,1
14,Riau,Sumatra,0.51,101.45,2021-08-01,2021-08,Beras Medium,12642.0,Bapanas monthly consumer price,-0.0025248540318763,10743.5,0.17671149997673008,1.4692321289971038,140000.0,6730000.0,81.23,546677.9,-406677.9,0.04121338507656854,0.4806374917053833,0.12599863623450275,0.3542946358771578,1
14,Riau,Sumatra,0.51,101.45,2021-09-01,2021-09,Beras Medium,12593.0,Bapanas monthly consumer price,-0.003875968992248069,10694.5,0.17752115573425598,0.5574480964512879,140000.0,6730000.0,81.23,546677.9,-406677.9,0.015636959338024618,0.4753424750211125,0.12950750891063273,0.34472664093344796,1
14,Riau,Sumatra,0.51,101.45,2021-10-01,2021-10,Beras Medium,12501.0,Bapanas monthly consumer price,-0.00730564599380612,10684.5,0.17001263512564924,-0.7040235935713697,140000.0,6730000.0,81.23,546677.9,-406677.9,0.01974854408108553,0.4670686149320016,0.13489456639322014,0.3336086858309907,1
14,Riau,Sumatra,0.51,101.45,2021-11-01,2021-11,Beras Medium,12485.0,Bapanas monthly consumer price,-0.0012798976081913604,10575.5,0.18055883882558743,-0.9787626962747956,140000.0,6730000.0,81.23,546677.9,-406677.9,0.02745524216632018,0.46675107401127547,0.13508490460655187,0.3338384180396562,1
14,Riau,Sumatra,0.51,101.45,2021-12-01,2021-12,Beras Medium,12536.0,Bapanas monthly consumer price,0.004084901882258629,10597.5,0.18292050011795236,-0.494900530881002,140000.0,6730000.0,81.23,546677.9,-406677.9,0.017001705699171202,0.4750599845699831,0.12968877497362763,0.3462359503801567,1
14,Riau,Sumatra,0.51,101.45,2022-01-01,2022-01,Beras Medium,12627.0,Bapanas monthly consumer price,0.007259093809827588,10647.5,0.18591218595914527,0.7163797378492454,140000.0,6730000.0,81.23,546677.9,-406677.9,0.02563825233535783,0.4754051115375972,0.12944491706727893,0.34885068210055625,1
14,Riau,Sumatra,0.51,101.45,2022-02-01,2022-02,Beras Medium,12763.0,Bapanas monthly consumer price,0.010770570998653639,10635.0,0.2000940291490363,3.007703620247798,140000.0,6730000.0,81.23,546677.9,-406677.9,0.0925935019643607,0.48224815097464213,0.12483651037001264,0.3656961011340397,1
14,Riau,Sumatra,0.51,101.45,2022-03-01,2022-03,Beras Medium,12772.0,Bapanas monthly consumer price,0.0007051633628456511,10677.5,0.19616014984781072,1.8250041771516023,140000.0,6730000.0,81.23,546677.9,-406677.9,0.051731604617620205,0.46907589095656804,0.13351594494124955,0.33948152256330244,1
14,Riau,Sumatra,0.51,101.45,2022-04-01,2022-04,Beras Medium,12610.0,Bapanas monthly consumer price,-0.01268399624177885,10442.0,0.20762306071633785,-0.031078239277423154,140000.0,6730000.0,81.23,546677.9,-406677.9,0.0008717747301894884,0.45703896767682184,0.14147667714518714,0.31805654295525043,1
14,Riau,Sumatra,0.51,101.45,2022-05-01,2022-05,Beras Medium,12589.0,Bapanas monthly consumer price,-0.0016653449643140306,10463.0,0.20319220108955371,-0.3698932747659929,140000.0,6730000.0,81.23,546677.9,-406677.9,0.010375864827139163,0.4613345312692699,0.13865456156294503,0.32484074551146747,1
14,Riau,Sumatra,0.51,101.45,2022-06-01,2022-06,Beras Medium,12196.0,Bapanas monthly consumer price,-0.03121772976407977,10458.5,0.16613281063249996,-4.702702354031854,140000.0,6730000.0,81.23,546677.9,-406677.9,0.13191535850056424,0.4729089608219672,0.13084180425972194,0.3514626276887673,1
14,Riau,Sumatra,0.51,101.45,2022-07-01,2022-07,Beras Medium,12315.0,Bapanas monthly consumer price,0.009757297474581872,10501.0,0.17274545281401776,-1.324485836848381,140000.0,6730000.0,81.23,546677.9,-406677.9,0.044603867531486284,0.4686026033416483,0.13384010585768882,0.342155168520152,1
14,Riau,Sumatra,0.51,101.45,2022-08-01,2022-08,Beras Medium,12561.0,Bapanas monthly consumer price,0.019975639464068218,10533.0,0.19253773853602962,0.08524852229836252,140000.0,6730000.0,81.23,546677.9,-406677.9,0.017644873672661657,0.464960817414434,0.13627379014469554,0.3392186601738236,1
14,Riau,Sumatra,0.51,101.45,2022-09-01,2022-09,Beras Medium,12697.0,Bapanas monthly consumer price,0.010827163442401089,10482.5,0.21125685666587168,0.896760438612456,140000.0,6730000.0,81.23,546677.9,-406677.9,0.03342271444455633,0.48666541566709814,0.122084317717367,0.36670206332278354,1
14,Riau,Sumatra,0.51,101.45,2022-10-01,2022-10,Beras Medium,13113.0,Bapanas monthly consumer price,0.032763644955501325,10817.5,0.21220244973422697,3.180184014664977,140000.0,6730000.0,81.23,546677.9,-406677.9,0.11422584450852344,0.5114242379956345,0.10576160069861726,0.41763976732964936,1
14,Riau,Sumatra,0.51,101.45,2022-11-01,2022-11,Beras Medium,13213.0,Bapanas monthly consumer price,0.007626019980172316,10850.5,0.21773190175567936,1.9753275736046487,140000.0,6730000.0,81.23,546677.9,-406677.9,0.06123314717415212,0.5032213852868402,0.11122648876377525,0.39068596005028217,1
14,Riau,Sumatra,0.51,101.45,2022-12-01,2022-12,Beras Medium,13318.0,Bapanas monthly consumer price,0.007946719140240699,11023.0,0.20820103420121572,1.5381760516953076,140000.0,6730000.0,81.23,546677.9,-406677.9,0.049215511968889125,0.5083205767914194,0.10792705438080026,0.3968532415692469,1
